cat__State_Andhra Pradesh,cat__State_Arunachal Pradesh,cat__State_Assam,cat__State_Bihar,cat__State_Chandigarh,cat__State_Chhattisgarh,cat__State_Dadra And Nagar Haveli And Daman And Diu,cat__State_Delhi,cat__State_Goa,cat__State_Gujarat,cat__State_Haryana,cat__State_Himachal Pradesh,cat__State_Jammu And Kashmir,cat__State_Jharkhand,cat__State_Karnataka,cat__State_Kerala,cat__State_Madhya Pradesh,cat__State_Maharashtra,cat__State_Manipur,cat__State_Meghalaya,cat__State_Mizoram,cat__State_Nagaland,cat__State_Odisha,cat__State_Other,cat__State_Puducherry,cat__State_Punjab,cat__State_Rajasthan,cat__State_Sikkim,cat__State_Tamil Nadu,cat__State_Telangana,cat__State_Tripura,cat__State_Uttar Pradesh,cat__State_Uttarakhand,cat__State_West Bengal,cat__Weekday_Friday,cat__Weekday_Monday,cat__Weekday_Saturday,cat__Weekday_Sunday,cat__Weekday_Thursday,cat__Weekday_Tuesday,cat__Weekday_Wednesday,cat__Season_Monsoon,cat__Season_Post-Monsoon,cat__Season_Summer,cat__Season_Winter,num__Shortage_MW,num__Energy_Met_MU,num__Drawal_Schedule_MU,num__OD_UD_MU,num__Max_OD_MW,num__Energy_Shortage_MU,num__Temp_Max,num__Temp_Min,num__Temp_Avg,num__Humidity,num__Rainfall,num__Year,num__Month,num__year,num__month,num__day,num__dayofweek,num__month_sin,num__month_cos,num__dow_sin,num__dow_cos
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.11295026621434609,-0.89165011635067,-0.9559758324823474,0.18592730848351258,-0.8894494353253699,-0.17445776464536475,-0.5354694770147875,-0.4647067610117828,-0.5137398206993572,0.02296707736253709,0.07557433170018844,-0.005653631969329601,1.408735970528441,-0.005653631969329601,1.408735970528441,-0.4103892477759061,-1.0022529330678334,-0.6463109673600046,1.4239461394778437,1.1079901530668237,0.881494382102246
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.11295026621434609,-0.8908507143503971,-0.958710138660344,0.3356736209565516,-0.8749581093133342,-0.17445776464536475,-0.7823368969906384,-0.37959539881689847,-0.5995981207737743,0.5075750132925687,0.30970235684715547,-0.005653631969329601,1.408735970528441,-0.005653631969329601,1.408735970528441,-0.2968099705641047,-0.5027845790732386,-0.6463109673600046,1.4239461394778437,1.3808400953172648,-0.3159610907954276
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.11295026621434609,-0.8905842470169728,-0.9577987032676786,0.325690533458349,-0.8459754572892627,-0.17445776464536475,-0.2886020570389363,-0.44038922895610144,-0.37268689914852865,-0.21933689060247874,-0.48633292865253247,-0.005653631969329601,1.408735970528441,-0.005653631969329601,1.408735970528441,-0.18323069335230333,-0.003316225078643843,-0.6463109673600046,1.4239461394778437,0.6163315459135831,-1.2762458214580998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.11295026621434609,-0.8905176301836165,-0.9581025150652337,0.3406651647056529,-0.8691615789085199,-0.17445776464536475,-0.2886020570389363,-0.6227707193737104,-0.46467793494254706,-0.2677976841954819,-0.48633292865253247,-0.005653631969329601,1.408735970528441,-0.005653631969329601,1.408735970528441,-0.06965141614050196,0.49615212891595095,-0.6463109673600046,1.4239461394778437,-0.6098449643108771,-1.2762458214581
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.11295026621434609,-0.8910505648504653,-0.9564315501786802,0.24582583347272818,-0.8807546397181485,-0.17445776464536475,-0.3121132398937792,-0.5984531873180293,-0.46467793494254706,-0.2677976841954819,-0.4769678076466538,-0.005653631969329601,1.408735970528441,-0.005653631969329601,1.408735970528441,0.04392786107129941,0.9956204829105457,-0.6463109673600046,1.4239461394778437,-1.3743535137145593,-0.31596109079542795
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.11295026621434609,-0.8932489203512161,-0.9608368212432303,0.225859658476323,-0.9023756981281058,-0.17445776464536475,-0.47669151987768016,-0.6106119533458699,-0.5566689707365655,-0.36471927138148824,-0.4676026866407751,-0.005653631969329601,1.408735970528441,-0.005653631969329601,1.408735970528441,0.15750713828310078,1.4950888369051405,-0.6463109673600046,1.4239461394778437,-1.1015035714641181,0.8814943821022457
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.11295026621434609,-0.8912504153505335,-0.9588620445591217,0.31071590221104506,-0.872465601239264,-0.17445776464536475,-0.5237138855873659,-0.6592470174572324,-0.6057308564933755,-0.2677976841954819,-0.43950732362313905,-0.005653631969329601,1.408735970528441,-0.005653631969329601,1.408735970528441,0.27108641549490214,-1.5017212870624281,-0.6463109673600046,1.4239461394778437,0.00324329080135282,1.414412202502827
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.11295026621434609,-0.8903177796835485,-0.9574948914701233,0.3356736209565516,-0.8662633137061128,-0.17445776464536475,-0.594247434151895,-0.6957233155407541,-0.6609254779697865,0.1683494581415466,0.4970047769647291,-0.005653631969329601,1.408735970528441,-0.005653631969329601,1.408735970528441,0.38466569270670353,-1.0022529330678334,-0.6463109673600046,1.4239461394778437,1.1079901530668237,0.881494382102246
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.11295026621434609,-0.8901845460168363,-0.9584063268627889,0.375605970949362,-0.8430771920868555,-0.17445776464536475,-0.8763816284100102,-0.6835645495129135,-0.8019783995206146,0.31373183892055606,-0.3083956295408375,-0.005653631969329601,1.408735970528441,-0.005653631969329601,1.408735970528441,0.4982449699185049,-0.5027845790732386,-0.6463109673600046,1.4239461394778437,1.3808400953172648,-0.3159610907954276
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.11295026621434609,-0.8903177796835485,-0.9576467973689009,0.3406651647056529,-0.8285858660748198,-0.17445776464536475,-0.7940924884180599,-0.7808346777356383,-0.8081111352402158,-0.2677976841954819,-0.48633292865253247,-0.005653631969329601,1.408735970528441,-0.005653631969329601,1.408735970528441,0.6118242471303063,-0.003316225078643843,-0.6463109673600046,1.4239461394778437,0.6163315459135831,-1.2762458214580998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.11295026621434609,-0.890051312350124,-0.9564315501786802,0.3206989897092477,-0.8401789268844484,-0.17445776464536475,-0.7470701227083743,-0.7686759117077978,-0.7774474566422102,-0.21933689060247874,-0.16791881445265727,-0.005653631969329601,1.408735970528441,-0.005653631969329601,1.408735970528441,0.7254035243421076,0.49615212891595095,-0.6463109673600046,1.4239461394778437,-0.6098449643108771,-1.2762458214581
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.11295026621434609,-0.8890520598497827,-0.9579506091664561,0.4454875834367802,-0.8401789268844484,-0.17445776464536475,-1.358360876934291,-0.8416285078748413,-1.133146128379081,0.895261362036594,1.1712934893879943,-0.005653631969329601,1.408735970528441,-0.005653631969329601,1.408735970528441,0.838982801553909,0.9956204829105457,-0.6463109673600046,1.4239461394778437,-1.3743535137145593,-0.31596109079542795
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.11295026621434609,-0.8914502658506018,-0.9606849153444528,0.3556397959529568,-0.8720598441109271,-0.17445776464536475,-0.8058480798454816,-0.9024223380140444,-0.8755712281558294,0.604496600478575,0.4033535669059423,-0.005653631969329601,1.408735970528441,-0.005653631969329601,1.408735970528441,0.9525620787657104,1.4950888369051405,-0.6463109673600046,1.4239461394778437,-1.1015035714641181,0.8814943821022457
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.11295026621434609,-0.8904510133502606,-0.9570391737737906,0.31071590221104506,-0.8633650485037055,-0.17445776464536475,-0.6530253912890023,-0.7686759117077978,-0.7283855708854001,0.5075750132925687,0.7311328021116962,-0.005653631969329601,1.408735970528441,-0.005653631969329601,1.408735970528441,1.0661413559775117,-1.5017212870624281,-0.6463109673600046,1.4239461394778437,0.00324329080135282,1.414412202502827
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.11295026621434609,-0.8897182281833438,-0.9553682088872371,0.31071590221104506,-0.8430771920868555,-0.17445776464536475,-0.8528704455551673,-0.7443583796521165,-0.8203766066794185,0.5560358068855719,0.70303743909406,-0.005653631969329601,1.408735970528441,-0.005653631969329601,1.408735970528441,1.179720633189313,-1.0022529330678334,-0.6463109673600046,1.4239461394778437,1.1079901530668237,0.881494382102246
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.11295026621434609,-0.8903177796835485,-0.9559758324823474,0.2857581834655386,-0.8662633137061128,-0.17445776464536475,-0.9351595855471176,-0.7443583796521165,-0.8633057567166268,0.6529573940715783,1.3773261515173252,-0.005653631969329601,1.408735970528441,-0.005653631969329601,1.408735970528441,1.2932999104011145,-0.5027845790732386,-0.6463109673600046,1.4239461394778437,1.3808400953172648,-0.3159610907954276
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.11295026621434609,-0.8902511628501923,-0.9562796442799026,0.3007328147128425,-0.831484131277227,-0.17445776464536475,-0.9351595855471176,-0.8051522097913194,-0.8939694353146329,0.21681025173454974,0.028748726670795036,-0.005653631969329601,1.408735970528441,-0.005653631969329601,1.408735970528441,1.4068791876129159,-0.003316225078643843,-0.6463109673600046,1.4239461394778437,0.6163315459135831,-1.2762458214580998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.11295026621434609,-0.8905842470169728,-0.956887267875013,0.2957412709637412,-0.8720598441109271,-0.17445776464536475,-0.5707362512970521,-1.1455976585708563,-0.8755712281558294,-0.607023239346504,-0.4488724446290177,-0.005653631969329601,1.408735970528441,-0.005653631969329601,1.408735970528441,1.5204584648247172,0.49615212891595095,-0.6463109673600046,1.4239461394778437,-0.6098449643108771,-1.2762458214581
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.11295026621434609,-0.8906508638503288,-0.9570391737737906,0.2957412709637412,-0.8836529049205556,-0.17445776464536475,-0.5354694770147875,-1.2915028509049435,-0.9307658496322404,-0.7039448265325103,-0.48633292865253247,-0.005653631969329601,1.408735970528441,-0.005653631969329601,1.408735970528441,1.6340377420365186,0.9956204829105457,-0.6463109673600046,1.4239461394778437,-1.3743535137145593,-0.31596109079542795
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.11295026621434609,-0.8925161351842991,-0.9606849153444528,0.27577509596733596,-0.8807546397181485,-0.17445776464536475,-0.5354694770147875,-1.1455976585708563,-0.857173020997026,-0.7039448265325103,-0.48633292865253247,-0.005653631969329601,1.7237994302824255,-0.005653631969329601,1.7237994302824255,-1.6597612971057212,1.4950888369051405,0.06114118859344532,1.6166652853018344,-1.1015035714641181,0.8814943821022457
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.11295026621434609,-0.8904510133502606,-0.9564315501786802,0.29074972721463993,-0.8633650485037055,-0.17445776464536475,-0.5707362512970521,-1.303661616932784,-0.9552967925106455,-0.5101016521604977,-0.48633292865253247,-0.005653631969329601,1.7237994302824255,-0.005653631969329601,1.7237994302824255,-1.5461820198939198,-1.5017212870624281,0.06114118859344532,1.6166652853018344,0.00324329080135282,1.414412202502827
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.11295026621434609,-0.8906508638503288,-0.9562796442799026,0.2707835522182347,-0.8691615789085199,-0.17445776464536475,-0.5472250684422088,-1.3766142130998278,-0.9798277353890502,-0.5585624457535009,-0.48633292865253247,-0.005653631969329601,1.7237994302824255,-0.005653631969329601,1.7237994302824255,-1.4326027426821184,-1.0022529330678334,0.06114118859344532,1.6166652853018344,1.1079901530668237,0.881494382102246
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.11295026621434609,-0.8893851440165633,-0.9558239265835698,0.35064825220385554,-0.8343823964796341,-0.17445776464536475,-0.6765365741438452,-1.3522966810441464,-1.0350223568654615,0.11988866454854342,0.019383605664916388,-0.005653631969329601,1.7237994302824255,-0.005653631969329601,1.7237994302824255,-1.319023465470317,-0.5027845790732386,0.06114118859344532,1.6166652853018344,1.3808400953172648,-0.3159610907954276
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.11295026621434609,-0.8897182281833438,-0.9561277383811251,0.3356736209565516,-0.8546702528964841,-0.17445776464536475,-1.0174487255390678,-1.2063914887100593,-1.1392788640986822,0.7014181876645814,-0.205379298476172,-0.005653631969329601,1.7237994302824255,-0.005653631969329601,1.7237994302824255,-1.2054441882585156,-0.003316225078643843,0.06114118859344532,1.6166652853018344,0.6163315459135831,-1.2762458214580998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.11295026621434609,-0.8885857420162903,-0.9562796442799026,0.42552140844037506,-0.7648240316218624,-0.17445776464536475,-0.9351595855471176,-1.182073956654378,-1.084084242622271,0.45911421969956556,-0.205379298476172,-0.005653631969329601,1.7237994302824255,-0.005653631969329601,1.7237994302824255,-1.0918649110467142,0.49615212891595095,0.06114118859344532,1.6166652853018344,-0.6098449643108771,-1.2762458214581
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.11295026621434609,-0.8895183776832755,-0.9541529616970164,0.2857581834655386,-0.8662633137061128,-0.17445776464536475,-0.700047756998688,-1.182073956654378,-0.9614295282302465,0.604496600478575,-0.07426760439387042,-0.005653631969329601,1.7237994302824255,-0.005653631969329601,1.7237994302824255,-0.978285633834913,0.9956204829105457,0.06114118859344532,1.6166652853018344,-1.3743535137145593,-0.31596109079542795
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.11295026621434609,-0.8919165836840943,-0.9590139504578993,0.26579200846913337,-0.8923477005277771,-0.17445776464536475,-0.8058480798454816,-0.8902635719862038,-0.8694384924362286,0.895261362036594,1.124467884358601,-0.005653631969329601,1.7237994302824255,-0.005653631969329601,1.7237994302824255,-0.8647063566231116,1.4950888369051405,0.06114118859344532,1.6166652853018344,-1.1015035714641181,0.8814943821022457
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.11295026621434609,-0.8895183776832755,-0.9555201147860146,0.3306820772074503,-0.8401789268844484,-0.17445776464536475,-0.8763816284100102,-1.1699151906265375,-1.0472878283046638,0.9921829492226004,2.1639963160111346,-0.005653631969329601,1.7237994302824255,-0.005653631969329601,1.7237994302824255,-0.7511270794113102,-1.5017212870624281,0.06114118859344532,1.6166652853018344,0.00324329080135282,1.414412202502827
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.11295026621434609,-0.889118676683139,-0.9547605852921267,0.3356736209565516,-0.8372806616820412,-0.17445776464536475,-0.9821819512568037,-1.3279791489884654,-1.1822080141358908,0.5075750132925687,0.31906747785303413,-0.005653631969329601,1.7237994302824255,-0.005653631969329601,1.7237994302824255,-0.6375478021995088,-1.0022529330678334,0.06114118859344532,1.6166652853018344,1.1079901530668237,0.881494382102246
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.11295026621434609,-0.888385891516222,-0.9540010557982388,0.3656228834511594,-0.8401789268844484,-0.17445776464536475,-0.7118033484261097,-1.4130905111833494,-1.084084242622271,-0.5101016521604977,-0.48633292865253247,-0.005653631969329601,1.7237994302824255,-0.005653631969329601,1.7237994302824255,-0.5239685249877074,-0.5027845790732386,0.06114118859344532,1.6166652853018344,1.3808400953172648,-0.3159610907954276
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.11295026621434609,-0.8888522093497145,-0.9530896204055732,0.3007328147128425,-0.8488737224916698,-0.17445776464536475,-0.7588257141357955,-1.486043107350393,-1.1454115998182834,-0.46164085856749454,-0.48633292865253247,-0.005653631969329601,1.7237994302824255,-0.005653631969329601,1.7237994302824255,-0.4103892477759061,-0.003316225078643843,0.06114118859344532,1.6166652853018344,0.6163315459135831,-1.2762458214580998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.11295026621434609,-0.8887189756830025,-0.9536972440006836,0.3306820772074503,-0.37645649449930424,-0.17445776464536475,-0.6412697998615806,-1.2550265528214217,-0.9675622639498479,-0.6554840329395072,-0.48633292865253247,-0.005653631969329601,1.7237994302824255,-0.005653631969329601,1.7237994302824255,-0.2968099705641047,0.49615212891595095,0.06114118859344532,1.6166652853018344,-0.6098449643108771,-1.2762458214581
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.11295026621434609,-0.8894517608499193,-0.9559758324823474,0.35064825220385554,-0.7822136228363054,-0.17445776464536475,-0.8998928112648531,-1.3522966810441464,-1.1515443355378847,-0.4131800649744914,-0.48633292865253247,-0.005653631969329601,1.7237994302824255,-0.005653631969329601,1.7237994302824255,-0.18323069335230333,0.9956204829105457,0.06114118859344532,1.6166652853018344,-1.3743535137145593,-0.31596109079542795
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.11295026621434609,-0.890917331183753,-0.9596215740530096,0.36063133970205813,-0.8372806616820412,-0.17445776464536475,-0.4061579713131511,-1.6562658317401615,-1.0472878283046638,-1.1400919688695388,-0.48633292865253247,-0.005653631969329601,1.7237994302824255,-0.005653631969329601,1.7237994302824255,-0.06965141614050196,1.4950888369051405,0.06114118859344532,1.6166652853018344,-1.1015035714641181,0.8814943821022457
